stage,feed,T_K,tau_s,P_bar,Y_CH4,X_COx,Y_Csolid,dy_Y_CH4_dk_meth,dy_Y_CH4_dEa_meth,dy_Y_CH4_dk_carb,dy_Y_CH4_dEa_carb,dy_Y_CH4_dk_crack,dy_Y_CH4_dEa_crack,dy_Y_CH4_dn,dy_X_COx_dk_meth,dy_X_COx_dEa_meth,dy_X_COx_dk_carb,dy_X_COx_dEa_carb,dy_X_COx_dk_crack,dy_X_COx_dEa_crack,dy_X_COx_dn,dy_Y_Csolid_dk_meth,dy_Y_Csolid_dEa_meth,dy_Y_Csolid_dk_carb,dy_Y_Csolid_dEa_carb,dy_Y_Csolid_dk_crack,dy_Y_Csolid_dEa_crack,dy_Y_Csolid_dn,X_CO2,dy_X_CO2_dk1_ref,dy_X_CO2_dEa1,dy_X_CO2_dk2_ref,dy_X_CO2_dEa2,dy_Y_CH4_dk1_ref,dy_Y_CH4_dEa1,dy_Y_CH4_dk2_ref,dy_Y_CH4_dEa2
S3,"H2/CO2=2, CO/CO2=1",700.0,10.0,1.01325,0.0404201749830495,0.04042017498304973,0.0,0.008764242951377586,0.011583865307759206,0.04149247102628144,0.060338507793494464,-0.01275571291383202,-0.02699760147285655,0.0,0.008764242951314616,0.011583865307723817,0.041492471026219335,0.060338507793486484,-0.012755712913839479,-0.02699760147280017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",700.0,10.0,5.0,0.22943700430634323,0.2499337797905108,0.020496775484169453,-0.0024356146057405437,-0.002479243228286493,-3.29881135241461e-05,-0.0005921929979030294,0.01212629425404732,0.025950621532758178,-0.0034255704966862366,0.007797776096277187,0.011555032453033909,0.04648985288211449,0.06658487919865008,-0.010073975736479834,-0.02353819259533763,0.012233765110010175,0.010233390702036986,0.014034275681383978,0.046522840995631524,0.06717707219656031,-0.022200269990520563,-0.04948881412814065,0.015659335606707514,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",725.0,1.0,1.01325,0.009084703411603102,0.009084703411602613,0.0,0.0021448231516730566,0.004106187383855165,0.010685940666135124,0.022523920192488167,-0.003878389300978561,-0.011909623145225185,0.0,0.002144823151703501,0.004106187383809412,0.010685940666105287,0.02252392019252425,-0.003878389301004148,-0.011909623145173189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",725.0,1.0,5.0,0.18540384333245938,0.18578130988673724,0.0003774665542794291,0.022578865572521478,0.04886601375502647,0.017848043153637083,0.03632970887083656,-0.0048215508721603795,-0.01490903872228,0.040521595573583535,0.02454908973807124,0.0532662467090217,0.02357768541941252,0.04841917004001217,-0.0097591802631386,-0.03003119088824946,0.044071357329302785,0.001970224165597107,0.004400232954090697,0.00572964226565501,0.012089461169155564,-0.004937629391024512,-0.01512215216598378,0.0035497617557579716,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",725.0,3.0,1.01325,0.026472417762411212,0.02647241776241005,0.0,0.0058680421923534495,0.011233903135914828,0.03077391114941902,0.06486593966430217,-0.011298303995211333,-0.034698157871167375,0.0,0.005868042192297418,0.011233903135929313,0.03077391114941208,0.06486593966431031,-0.011298303995171954,-0.03469815787114916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",725.0,3.0,5.0,0.2163467856253769,0.230116797136811,0.013770011511433753,0.003749862405882931,0.0071361472248364375,0.0019654923114162393,0.004545751037428325,0.011154643917784396,0.03462354598071926,0.006708153214970702,0.0118852714553086,0.02341185715714067,0.03751199941093575,0.07922347978371047,-0.008849793848822451,-0.027071555459542984,0.0206763015390099,0.00813540904943547,0.01627570993231902,0.035546507099474794,0.07467772874635054,-0.020004437766567643,-0.06169510144030969,0.013968148324066502,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",725.0,10.0,1.01325,0.0803537066443856,0.08035370664438546,0.0,0.014670661054000389,0.028084372105809458,0.09079094005136519,0.1914108380316495,-0.035081005255670206,-0.10781326610307014,0.0,0.014670661054053125,0.02808437210578829,0.09079094005135235,0.19141083803165815,-0.03508100525568825,-0.10781326610301012,0.0,0.0,0.0,0.0,-1.1709383462843449e-19,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",725.0,10.0,5.0,0.21957571127654193,0.28861421123377917,0.06903849995723726,-0.009270395220375288,-0.015649121231189195,-0.013175108207253566,-0.028131430620641214,0.0069420493500428615,0.020822569585939033,-0.013053256188894358,0.004439672653219762,0.0035925042675494234,0.06884894093521776,0.14532775813838605,-0.01199030571145121,-0.034453658172448054,0.002611161983999688,0.013710067873674847,0.019241625498696985,0.08202404914246057,0.17345918875907204,-0.018932355061560338,-0.05527622775841068,0.01566441817288544,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",750.0,1.0,1.01325,0.018583396073073195,0.01858339607307291,0.0,0.004100643367419259,0.010119796423212028,0.024788198632558732,0.06746323871390687,-0.010774279661052068,-0.04281599021066429,0.0,0.004100643367388468,0.01011979642321359,0.02478819863249715,0.06746323871391346,-0.010774279661096564,-0.042815990210609556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",750.0,1.0,5.0,0.20219070059411132,0.2122575903472086,0.010066889753096211,0.010433226601092027,0.026900492026971784,0.003477674782978446,0.007333598027283589,0.008838002546647516,0.036368150243348135,0.016761514872207506,0.017533638656944128,0.04564968881799192,0.03134777012549217,0.08204403797809068,-0.008595707456959811,-0.02976528186716121,0.028165076647742593,0.007100412055881548,0.018749196791037828,0.027870095342497937,0.074710439950808,-0.017433710003608716,-0.06613343211057557,0.011403561775525668,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",750.0,3.0,1.01325,0.05312223980375708,0.05312223980375819,0.0,0.010592538724964705,0.026139262647678456,0.07081711529442931,0.1928463815279096,-0.03186954203313174,-0.1268306239113533,0.0,0.01059253872492949,0.02613926264761479,0.0708171152944248,0.19284638152791966,-0.031869542033194365,-0.12683062391135036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",750.0,3.0,5.0,0.21388497570831638,0.26154805593223274,0.04766308022391677,-0.003952542283185839,-0.010459492765772793,-0.009018946009296813,-0.02347227812233496,0.009747808695719645,0.03762658223345622,-0.006896921349646978,0.00575389549067884,0.013862199624251057,0.057314600330168886,0.15413797678348606,-0.010169667485041,-0.04159163397304266,0.008575237601274877,0.009706437773914292,0.02432169239002212,0.06633354633951635,0.1776102549058434,-0.019917476180785973,-0.07921821620657261,0.015472158950939202,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",750.0,10.0,1.01325,0.14067926258616453,0.14070429368678827,2.5031100625579505e-05,0.019313438188055254,0.046340468389058365,0.11040406924977195,0.2754952498795295,-0.02503985340538556,-0.06387138550026164,0.0,0.020009570294171608,0.04704549435017025,0.10917128234018969,0.27555224358504493,-0.025133791650241988,-0.06422663256903105,0.0,0.0006961321061192816,0.0007050259611196472,-0.0012327869095042831,5.699370545909217e-05,-9.393824490251136e-05,-0.00035524706873038764,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",750.0,10.0,5.0,0.1865958373554094,0.3467529822850167,0.16015714492960795,-0.009646985903739164,-0.026122711501275205,-0.029611050787291954,-0.07780937842756588,-0.0016855117280181742,-0.011980623466106843,-0.017346982129498034,-0.0010504325320043195,-0.0012019390914524974,0.10302591617205037,0.2743015429041623,-0.0031078694299496723,-0.0026311521602068177,-0.0003638629665347892,0.008596553371754967,0.024920772409857402,0.13263696695932775,0.3521109213317338,-0.001422357701950927,0.009349471305893087,0.016983119162966853,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",775.0,1.0,1.01325,0.03761755265763058,0.037617552657632114,0.0,0.007783985850999715,0.02324077843925791,0.048960874494180344,0.04351716677094362,-0.024167326391206015,0.08338783866712746,0.0,0.007783985851037012,0.023240778439209686,0.048960874494174966,0.04354808071508065,-0.0241673263912362,0.08300362788004056,0.0,0.0,0.0,0.0,3.091394413015546e-05,0.0,-0.0003842107870708903,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",775.0,1.0,5.0,0.20445693579819588,0.23860470766328334,0.03414777186508694,0.0006311145576094745,0.0028165654877503055,-0.005633470125105539,-0.018442921720675937,0.009330490148785897,0.04470505892808646,0.001374277720590511,0.010511391139503279,0.026935893750171247,0.044235848627396934,0.1487719939163079,-0.0074898695349323585,-0.03989410560159834,0.015029003373437932,0.009880276581959203,0.024119328262409492,0.04986931875256319,0.16721491563689025,-0.016820359683724848,-0.08459916452970215,0.01365472565286907,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",775.0,3.0,1.01325,0.08741382977964329,0.08741382977964796,0.0,0.012663120872660055,0.03788944247281947,0.04432194475081676,0.1465307608537563,0.01753912526962359,0.07885316901547582,0.0,0.012663120872655198,0.03881837899503693,0.04403791604287999,0.145648527513903,0.016606156295934094,0.07858139084326587,0.0,0.0,0.0009289365222613808,-0.00028402870796516937,-0.000882233339855751,-0.000932968973682415,-0.0002717781721927438,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",775.0,3.0,5.0,0.19146496589463105,0.30168516710350857,0.1102202012088791,-0.009104409046530038,-0.029828565562801255,-0.02176719200181268,-0.06855874501161541,0.0024966746559197672,0.006375935140490174,-0.015082389764040638,-0.0013187418770543857,-0.0018822541846513774,0.0835397070067051,0.27091787086168384,-0.00664721313487493,-0.02513295065518506,-0.0016210938205574177,0.007785667169398977,0.027946311378154037,0.10530689900852472,0.3394766158733017,-0.00914388779079088,-0.03150888579563915,0.013461295943520829,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",775.0,10.0,1.01325,0.18298533707738618,0.21394001780716676,0.030954680729780613,-0.001785751431804955,-0.006092879642623228,0.005018096415399659,0.020727039015104587,0.016265507952907543,0.0750149910366614,0.0,0.01584045126545308,0.04704428953245521,0.11466273359192203,0.38705021277077867,-0.0033567691774594177,-0.02949417440426816,0.0,0.017626202697221174,0.05313716917512657,0.10964463717656192,0.36632317375567125,-0.0196222771304308,-0.10450916544098315,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",775.0,10.0,5.0,0.14247531381380726,0.4310925146833168,0.28861720086951015,-0.00503442681779806,-0.014575288101736916,-0.037526897263719106,-0.11524530079262893,-0.001372081668345182,-0.014628074021725418,-0.007674902771021286,0.0006859124885183476,0.0004169680089483041,0.12858303823298778,0.41303307822308233,0.0020326297109490854,0.0193935796451411,-0.00015679285496172923,0.005720339306401756,0.014992256110656077,0.16610993549668746,0.528278379015748,0.0034047113793192474,0.03402165366685611,0.007518109916092586,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",800.0,1.0,1.01325,0.053421519559696144,0.053432436257258575,1.0916697562693045e-05,0.011641263638066668,0.040420096002528536,0.12012754261295551,0.28217847419591596,-0.07616493228473578,-0.11409625812346791,0.0,0.011644098531277125,0.0404299375660222,0.12019344769477192,0.28266835271103796,-0.07621475893600238,-0.11448292610316269,0.0,2.8348932329762052e-06,9.841563501794423e-06,6.590508183193711e-05,0.0004898785151071996,-4.982665129692687e-05,-0.00038666797972271397,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",800.0,1.0,5.0,0.18945050800173807,0.2669578958172597,0.07750738781552036,-0.007584603663211842,-0.025756365225764605,-0.014938844355586595,-0.05711985506304945,0.003507175035399185,0.020597430369134747,-0.011879110500519485,-0.0006999335037616294,0.0008076134119849865,0.06530777500064477,0.24777452077196502,-0.006440009437222449,-0.034250374512295734,0.0001689020320216894,0.006884670159521683,0.02656397863780996,0.08024661935622825,0.3048943758349767,-0.009947184472640369,-0.05484780488134479,0.012048012532547281,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",800.0,3.0,1.01325,0.13656349217538394,0.14066762142712408,0.004104129251740432,0.010435879616262078,0.037092010277955945,0.08894514747729843,0.2872756939044228,-0.020992910538419896,-0.017624518856783344,0.0,0.01722894192441593,0.059400815405408196,0.14940233563279226,0.4969252716749862,-0.05445697150293638,-0.17013479043686275,0.0,0.0067930623081305635,0.022308805127440146,0.060457188155577435,0.20964957777055698,-0.033464060964462194,-0.15251027158009978,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",800.0,3.0,5.0,0.15483626763388492,0.36006268241121675,0.20522641477733433,-0.004273271303630727,-0.02140921407829191,-0.030450083210874918,-0.11883642514532235,-0.003129132153022879,-0.009776777921003538,-0.010099981856390161,-0.004034094268537403,-0.005404212790258156,0.11148510914328613,0.42961952243475987,0.0030958756962545797,0.007125232643101498,-0.002047368592478227,0.00023917703509054866,0.016005001288137144,0.14193519235410554,0.5484559475802022,0.006225007849289255,0.01690201056417928,0.008052613263911934,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",800.0,10.0,1.01325,0.14749557953584053,0.2932022176942184,0.1457066381583762,-0.008569642976672537,-0.031883902158372224,-0.034969941824500306,-0.1260262618147462,0.0011416930141831816,-0.0069641666415862225,0.0,0.011816137425407769,0.049014753347254025,0.15288660087539874,0.5572102598019352,-0.02365832469204132,-0.08679086751327836,0.0,0.020385780402112225,0.08089865550564082,0.18785654269989488,0.6832365216167153,-0.024800017706273075,-0.07982670087167203,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",800.0,10.0,5.0,0.1210542144674087,0.49185110145740063,0.3707968869899904,0.002256413811855748,0.007818971212101428,-0.012077126704343813,-0.04213481360908454,0.009594159176658928,0.04896615674283844,0.00359599478995401,-0.0029416023036105132,-0.010202217900331934,0.07701204226211178,0.29012697638223506,-0.00877591662384325,-0.04528367961672275,-0.004693512811122513,-0.005198016115397219,-0.018021189112532587,0.08908916896646635,0.33226178999130745,-0.018370075800482055,-0.09424983635952927,-0.008289507601044743,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",825.0,1.0,1.01325,0.0930027987628914,0.0935641570281317,0.0005613582652383504,0.009883836738090387,0.04775766178720665,0.0669415227622535,0.3033267012830843,-0.0049039861219370845,-0.10073486146798503,0.0,0.012125770303428318,0.0545972950277862,0.08335453803921533,0.3720679139309957,-0.014656479657376709,-0.16821765258702992,0.0,0.0022419335652989454,0.006839633240643522,0.016413015276832355,0.06874121264797774,-0.00975249353550144,-0.06748279111904003,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",825.0,1.0,5.0,0.16011956258066606,0.30403147416592824,0.1439119115852622,-0.007373063290751908,-0.02816840575289442,-0.026042481346554708,-0.1077750305427734,0.0004449997535772854,-0.005596688854857951,-0.011462134373892985,-0.0009151867622375631,-0.005738265577662216,0.09131138475667044,0.3916975217096108,-0.0009549475363551663,-0.000494012284230072,-0.0023169077738571797,0.006457876528474793,0.02243014017525788,0.11735386610316825,0.4994725522524036,-0.0013999472898665322,0.005102676570663267,0.009145226600058287,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",825.0,3.0,1.01325,0.13919363864015072,0.20550167677880649,0.06630803813865745,-0.0025730462283171662,-0.009518042049948272,-0.010819150002482764,-0.04680801524684433,0.01138801190348343,0.07334897935346724,0.0,0.015265106128503625,0.05509733719175348,0.12046238474626991,0.5354170119677787,-0.014083778517542944,-0.12268240075799242,0.0,0.0178381523568083,0.06461537924174476,0.1312815347487322,0.5822250272146013,-0.02547179042101562,-0.19603138011142338,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",825.0,3.0,5.0,0.12358425859648056,0.4234904638981235,0.29990620530164175,-0.001303152937669541,-0.003116068782189549,-0.022759765025125514,-0.10862928975484688,0.0004706860687674064,0.01966202450019994,-0.0012892924787055726,-0.0017021267376376992,-0.005740380440769077,0.11023948255843852,0.48297016218630806,-0.000577650527461282,-0.015214074935548938,-0.00231419550438261,-0.0003989737999948728,-0.0026243116585847326,0.1329992475835498,0.5915994519411161,-0.0010483365961905244,-0.03487609943575304,-0.0010249030256825886,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",825.0,10.0,1.01325,0.10382038483941042,0.351468162163442,0.24764777732403048,-0.008323836517008451,-0.03133257303580134,-0.018351956092859875,-0.07775604698971629,-0.0036800444181323694,-0.02291922220488199,0.0,0.008561677413984614,0.02971948838891847,0.08854403266745081,0.37759426697776544,-0.0009689724713518588,-0.006062109362825474,0.0,0.016885513930956636,0.061052061424705234,0.10689598876024164,0.4553503139674355,0.002711071946797511,0.01685711284208566,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",825.0,10.0,5.0,0.12997329316549025,0.4831164227932727,0.3531431296277816,0.00208643029022057,0.008192197794831824,0.0069214077473012114,0.0297038121928786,0.014391514162291619,0.09019002185306838,0.003331787696229105,-0.0019005837413460513,-0.007464474976193181,0.008754220453444095,0.03847498908181868,-0.012577438129368623,-0.07882802578670077,-0.003035850214462288,-0.003987014031536784,-0.015656672771055535,0.0018328127061317812,0.008771176889005305,-0.026968952291697712,-0.16901804763983924,-0.0063676379106852865,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",850.0,1.0,1.01325,0.11068216427783978,0.1392228436745262,0.02854067939668408,0.004092591984076674,0.01855505505420664,0.007554662630311626,0.04235909797665818,0.02076317420440857,0.14256644747644398,0.0,0.012759567898623647,0.05853753317112409,0.09896238152797276,0.48581950795381634,-0.013017905321086043,-0.10718283374469562,0.0,0.008666975914565014,0.03998247811693853,0.09140771889775047,0.4434604099771618,-0.03378107952550554,-0.24974928122114637,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",850.0,1.0,5.0,0.12954344325897618,0.3511592373072675,0.22161579404829027,-0.003383390215026122,-0.014746603191241605,-0.02789986809104486,-0.13061430855076106,0.0003092755449830842,-0.0007006703572016992,-0.005405748290175649,-0.0007096242439441625,-0.0030896888573161974,0.10889667585858298,0.5182613151999332,6.893911873862013e-05,0.0026341333472207355,-0.0011328050155967606,0.0026737659710188155,0.011656914334024632,0.1367965439496452,0.6488756237507838,-0.00024033642621323903,0.0033348037044071688,0.004272943274585828,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",850.0,3.0,1.01325,0.10701630769941228,0.2591853053175809,0.15216899761816793,-0.005776111546003729,-0.024764597883234624,-0.019541819355686774,-0.09852281782201863,-0.0033056258522876775,-0.02176433894708549,0.0,0.009413927473611583,0.040680420778793636,0.10523648872338975,0.5207318042148967,-0.006652089052813781,-0.04963208872754421,0.0,0.015190039019644802,0.06544501866200952,0.12477830807908069,0.6192546220369216,-0.0033464632006270645,-0.027867749780500356,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",850.0,3.0,5.0,0.11457248962550283,0.4469695289119243,0.33239703928642284,0.0007708364962867587,0.003354169349634867,-0.0026355959613800356,-0.012697767820541925,0.012789807689308347,0.08888465696710313,0.0012299003035722011,-0.0011214219555827354,-0.004885108886307221,0.052704395892433364,0.25237706732049725,-0.01129823424861065,-0.07851717545330206,-0.0017909261940485255,-0.0018922584518521468,-0.008239278235959435,0.055339991853686765,0.2650748351410742,-0.0240880419379072,-0.1674018324204135,-0.0030208264976100407,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",850.0,10.0,1.01325,0.08267083771786282,0.3424040183874645,0.2597331806696023,-0.005098822197100242,-0.021916469825631127,0.00041472430151699713,0.0012406311170481271,-0.0006355648124328067,-0.004419885474448229,0.0,0.0013990549376036165,0.005746886677943097,0.01812085841650657,0.08690067866712059,0.0005675324983633878,0.004893625049234852,0.0,0.006497877134767349,0.02766335650358914,0.01770613411496008,0.08566004755015955,0.0012030973107632348,0.009313510523670243,0.0,,,,,,,,,
S3,"H2/CO2=2, CO/CO2=1",850.0,10.0,5.0,0.1331432368473044,0.4526627950882629,0.31951955824096057,0.0002538402262913797,0.0011060318748812303,0.0014846519744544928,0.00714975708093618,0.0031404817874967905,0.02224932742745378,0.0004054654842922112,-0.00017610548578572693,-0.0007676492141756031,-0.00017250411331881654,-0.0006915479087460374,-0.0022120999273317343,-0.015716233269177926,-0.00028139617310074527,-0.00042994571208265775,-0.0018736810890762625,-0.0016571560878100855,-0.007841304989621156,-0.0053525817148875054,-0.03796556069650958,-0.0006868616574190467,,,,,,,,,
S3,"H2/CO2=3, CO/CO2=1",600.0,1.0,1.01325,0.00020620583559779392,0.00020620583559705086,0.0,9.079234799277649e-05,-0.0001400103857100715,0.00012877342695638758,-0.00021845754284361606,-1.3419585929947764e-05,3.3123700138738816e-05,0.0,9.079234804532099e-05,-0.00014001038570743418,0.00012877342696060445,-0.00021845754281379914,-1.3419585970231296e-05,3.312370014663113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
